48.000000 1.750000 0.000000
48.000000 2.000000 0.000000
48.000000 2.250000 0.000000
48.000000 2.500000 0.000000
48.000000 2.750000 0.000000
48.000000 3.000000 0.000000
48.000000 3.250000 0.000000
48.000000 3.500000 0.000000
48.000000 3.750000 0.000000
48.000000 4.000000 0.000000
48.000000 4.250000 0.000000
48.000000 4.500000 0.000000
48.000000 4.750000 5.629550
48.000000 5.000000 11.352011
48.000000 5.250000 16.575096
48.000000 5.500000 21.418972
48.000000 5.750000 25.970034
48.000000 6.000000 30.286360
48.000000 6.250000 34.399292
48.000000 6.500000 38.309650
48.000000 6.750000 41.974379
48.000000 7.000000 45.271009
48.000000 7.250000 48.226112
48.000000 7.500000 51.222852
48.000000 7.750000 53.289737
48.000000 8.000000 54.758293
48.000000 8.250000 56.443029
48.000000 8.500000 60.066673
48.000000 8.750000 62.811149
48.000000 9.000000 65.348373
48.000000 9.250000 66.709788
48.000000 9.500000 68.578045
48.000000 9.750000 69.911230
49.000000 0.000000 0.000000
49.000000 0.250000 0.000000
49.000000 0.500000 0.000000
49.000000 0.750000 0.000000
49.000000 1.000000 0.000000
49.000000 1.250000 0.000000
49.000000 1.500000 0.000000
49.000000 1.750000 0.000000
49.000000 2.000000 0.000000
49.000000 2.250000 0.000000
49.000000 2.500000 0.000000
49.000000 2.750000 0.000000
49.000000 3.000000 0.000000
49.000000 3.250000 0.000000
49.000000 3.500000 0.000000
49.000000 3.750000 0.000000
49.000000 4.000000 0.000000
49.000000 4.250000 0.000000
49.000000 4.500000 0.280203
49.000000 4.750000 6.714125
49.000000 5.000000 12.473383
49.000000 5.250000 17.724061
49.000000 5.500000 22.588630
49.000000 5.750000 27.155209
49.000000 6.000000 31.483172
49.000000 6.250000 35.604829
49.000000 6.500000 39.521731
49.000000 6.750000 43.191366
49.000000 7.000000 46.491677
49.000000 7.250000 49.115789
49.000000 7.500000 51.037379
49.000000 7.750000 53.332134
49.000000 8.000000 54.838554
49.000000 8.250000 56.368630
49.000000 8.500000 61.296411
49.000000 8.750000 62.972395
49.000000 9.000000 65.049775
49.000000 9.250000 66.296269
49.000000 9.500000 68.389811
49.000000 9.750000 69.370825
50.000000 0.000000 0.000000
50.000000 0.250000 0.000000
50.000000 0.500000 0.000000
50.000000 0.750000 0.000000
50.000000 1.000000 0.000000
50.000000 1.250000 0.000000
50.000000 1.500000 0.000000
50.000000 1.750000 0.000000
50.000000 2.000000 0.000000
50.000000 2.250000 0.000000
50.000000 2.500000 0.000000
50.000000 2.750000 0.000000
50.000000 3.000000 0.000000
50.000000 3.250000 0.000000
50.000000 3.500000 0.000000
50.000000 3.750000 0.000000
50.000000 4.000000 0.000000
50.000000 4.250000 0.000000
50.000000 4.500000 0.000000
50.000000 4.750000 4.515174
50.000000 5.000000 10.312709
50.000000 5.250000 15.593890
50.000000 5.500000 20.484542
50.000000 5.750000 25.076416
50.000000 6.000000 29.433642
50.000000 6.250000 33.595863
50.000000 6.500000 37.577321
50.000000 6.750000 41.359607
50.000000 7.000000 44.871681
50.000000 7.250000 48.134954
50.000000 7.500000 50.925338
50.000000 7.750000 53.208797
50.000000 8.000000 54.980889
50.000000 8.250000 56.048427
50.000000 8.500000 59.166199
50.000000 8.750000 62.506452
50.000000 9.000000 65.109328
50.000000 9.250000 66.901911
50.000000 9.500000 68.254047
50.000000 9.750000 70.025846
51.000000 0.000000 0.000000
51.000000 0.250000 0.000000
51.000000 0.500000 0.000000
51.000000 0.750000 0.000000
51.000000 1.000000 0.000000
51.000000 1.250000 0.000000
51.000000 1.500000 0.000000
51.000000 1.750000 0.000000
51.000000 2.000000 0.000000
51.000000 2.250000 0.000000
51.000000 2.500000 0.000000
51.000000 2.750000 0.000000
51.000000 3.000000 0.000000
51.000000 3.250000 0.000000
51.000000 3.500000 0.000000
51.000000 3.750000 0.000000
51.000000 4.000000 0.000000
51.000000 4.250000 0.000000
51.000000 4.500000 0.350619
51.000000 4.750000 6.881610
51.000000 5.000000 12.713660
51.000000 5.250000 18.018924
51.000000 5.500000 22.924427
51.000000 5.750000 27.521702
51.000000 6.000000 31.872683
51.000000 6.250000 36.011603
51.000000 6.500000 39.941449
51.000000 6.750000 43.620791
51.000000 7.000000 46.928381
51.000000 7.250000 49.557951
51.000000 7.500000 51.041642
51.000000 7.750000 53.533597
51.000000 8.000000 55.122941
51.000000 8.250000 55.712249
51.000000 8.500000 61.751059
51.000000 8.750000 62.890426
51.000000 9.000000 65.709105
51.000000 9.250000 67.243652
51.000000 9.500000 68.784735
51.000000 9.750000 70.450168
52.000000 0.000000 0.000000
52.000000 0.250000 0.000000
52.000000 0.500000 0.000000
52.000000 0.750000 0.000000
52.000000 1.000000 0.000000
52.000000 1.250000 0.000000
52.000000 1.500000 0.000000
52.000000 1.750000 0.000000
52.000000 2.000000 0.000000
52.000000 2.250000 0.000000
52.000000 2.500000 0.000000
52.000000 2.750000 0.000000
52.000000 3.000000 0.000000
52.000000 3.250000 0.000000
52.000000 3.500000 0.000000
52.000000 3.750000 0.000000
52.000000 4.000000 0.000000
52.000000 4.250000 0.000000
52.000000 4.500000 0.000000
52.000000 4.750000 5.659306
52.000000 5.000000 11.527301
52.000000 5.250000 16.859504
52.000000 5.500000 21.785177
52.000000 5.750000 26.397521
52.000000 6.000000 30.759704
52.000000 6.250000 34.906842
52.000000 6.500000 38.842519
52.000000 6.750000 42.525600
52.000000 7.000000 45.834710
52.000000 7.250000 48.462426
52.000000 7.500000 50.869771
52.000000 7.750000 53.453514
52.000000 8.000000 54.963284
52.000000 8.250000 55.898499
52.000000 8.500000 60.674567
52.000000 8.750000 62.665665
52.000000 9.000000 65.425985
52.000000 9.250000 67.084587
52.000000 9.500000 68.164662
52.000000 9.750000 70.287518
53.000000 0.000000 0.000000
53.000000 0.250000 0.000000
53.000000 0.500000 0.000000
53.000000 0.750000 0.000000
53.000000 1.000000 0.000000
53.000000 1.250000 0.000000
53.000000 1.500000 0.000000
53.000000 1.750000 0.000000
53.000000 2.000000 0.000000
53.000000 2.250000 0.000000
53.000000 2.500000 0.000000
53.000000 2.750000 0.000000
53.000000 3.000000 0.000000
53.000000 3.250000 0.000000
53.000000 3.500000 0.000000
53.000000 3.750000 0.000000
53.000000 4.000000 0.000000
53.000000 4.250000 0.000000
53.000000 4.500000 0.000000
53.000000 4.750000 3.900523
53.000000 5.000000 9.804197
53.000000 5.250000 15.163172
53.000000 5.500000 20.108953
53.000000 5.750000 24.736431
53.000000 6.000000 29.110062
53.000000 6.250000 33.265966
53.000000 6.500000 37.208549
53.000000 6.750000 40.897443
53.000000 7.000000 44.515554
53.000000 7.250000 47.902993
53.000000 7.500000 50.923303
53.000000 7.750000 53.121683
53.000000 8.000000 54.764679
53.000000 8.250000 56.137347
53.000000 8.500000 59.052530
53.000000 8.750000 62.105667
53.000000 9.000000 64.636137
53.000000 9.250000 66.571799
53.000000 9.500000 67.718668
53.000000 9.750000 69.494695
54.000000 0.000000 0.000000
54.000000 0.250000 0.000000
54.000000 0.500000 0.000000
54.000000 0.750000 0.000000
54.000000 1.000000 0.000000
54.000000 1.250000 0.000000
54.000000 1.500000 0.000000
54.000000 1.750000 0.000000
54.000000 2.000000 0.000000
54.000000 2.250000 0.000000
54.000000 2.500000 0.000000
54.000000 2.750000 0.000000
54.000000 3.000000 0.000000
54.000000 3.250000 0.000000
54.000000 3.500000 0.000000
54.000000 3.750000 0.000000
54.000000 4.000000 0.000000
54.000000 4.250000 0.000000
54.000000 4.500000 0.000000
54.000000 4.750000 5.506918
54.000000 5.000000 11.445949
54.000000 5.250000 16.831439
54.000000 5.500000 21.797102
54.000000 5.750000 26.439491
54.000000 6.000000 30.824303
54.000000 6.250000 34.988591
54.000000 6.500000 38.937462
54.000000 6.750000 42.631070
54.000000 7.000000 45.949358
54.000000 7.250000 48.586951
54.000000 7.500000 50.977878
54.000000 7.750000 53.228712
54.000000 8.000000 54.932948
54.000000 8.250000 56.133985
54.000000 8.500000 60.798409
54.000000 8.750000 62.600796
54.000000 9.000000 65.247743
54.000000 9.250000 66.280290
54.000000 9.500000 68.474766
54.000000 9.750000 69.504454
55.000000 0.000000 0.000000
55.000000 0.250000 0.000000
55.000000 0.500000 0.000000
55.000000 0.750000 0.000000
55.000000 1.000000 0.000000
55.000000 1.250000 0.000000
55.000000 1.500000 0.000000
55.000000 1.750000 0.000000
55.000000 2.000000 0.000000
55.000000 2.250000 0.000000
55.000000 2.500000 0.000000
55.000000 2.750000 0.000000
55.000000 3.000000 0.000000
55.000000 3.250000 0.000000
55.000000 3.500000 0.000000
55.000000 3.750000 0.000000
55.000000 4.000000 0.000000
55.000000 4.250000 0.000000
55.000000 4.500000 0.000000
55.000000 4.750000 3.610893
55.000000 5.000000 9.584936
55.000000 5.250000 14.996664
55.000000 5.500000 19.981972
55.000000 5.750000 24.639037
55.000000 6.000000 29.034755
55.000000 6.250000 33.213711
55.000000 6.500000 37.253195
55.000000 6.750000 41.107552
55.000000 7.000000 44.728531
55.000000 7.250000 47.988797
55.000000 7.500000 50.588647
55.000000 7.750000 52.896020
55.000000 8.000000 54.898199
55.000000 8.250000 55.836839
55.000000 8.500000 59.044513
55.000000 8.750000 62.730699
55.000000 9.000000 65.021772
55.000000 9.250000 66.378158
55.000000 9.500000 68.205944
55.000000 9.750000 69.567726
56.000000 0.000000 0.000000
56.000000 0.250000 0.000000
56.000000 0.500000 0.000000
56.000000 0.750000 0.000000
56.000000 1.000000 0.000000
56.000000 1.250000 0.000000
56.000000 1.500000 0.000000
56.000000 1.750000 0.000000
56.000000 2.000000 0.000000
56.000000 2.250000 0.000000
56.000000 2.500000 0.000000
56.000000 2.750000 0.000000
56.000000 3.000000 0.000000
56.000000 3.250000 0.000000
56.000000 3.500000 0.000000
56.000000 3.750000 0.000000
56.000000 4.000000 0.000000
56.000000 4.250000 0.000000
56.000000 4.500000 0.000000
56.000000 4.750000 5.507704
56.000000 5.000000 11.516470
56.000000 5.250000 16.954253
56.000000 5.500000 21.959131
56.000000 5.750000 26.630927
56.000000 6.000000 31.037791
56.000000 6.250000 35.218616
56.000000 6.500000 39.179888
56.000000 6.750000 42.882796
56.000000 7.000000 46.208057
56.000000 7.250000 48.850879
56.000000 7.500000 50.858621
56.000000 7.750000 52.704066
56.000000 8.000000 54.863406
56.000000 8.250000 55.700859
56.000000 8.500000 61.074298
56.000000 8.750000 62.076294
56.000000 9.000000 64.673807
56.000000 9.250000 66.922381
56.000000 9.500000 67.907236
56.000000 9.750000 70.107111
57.000000 0.000000 0.000000
57.000000 0.250000 0.000000
57.000000 0.500000 0.000000
57.000000 0.750000 0.000000
57.000000 1.000000 0.000000
57.000000 1.250000 0.000000
57.000000 1.500000 0.000000
57.000000 1.750000 0.000000
57.000000 2.000000 0.000000
57.000000 2.250000 0.000000
57.000000 2.500000 0.000000
57.000000 2.750000 0.000000
57.000000 3.000000 0.000000
57.000000 3.250000 0.000000
57.000000 3.500000 0.000000
57.000000 3.750000 0.000000
57.000000 4.000000 0.000000
57.000000 4.250000 0.000000
57.000000 4.500000 0.000000
57.000000 4.750000 5.085247
57.000000 5.000000 11.128375
57.000000 5.250000 16.591908
57.000000 5.500000 21.616066
57.000000 5.750000 26.302263
57.000000 6.000000 30.719827
57.000000 6.250000 34.908496
57.000000 6.500000 38.875316
57.000000 6.750000 42.581752
57.000000 7.000000 45.908375
57.000000 7.250000 48.549224
57.000000 7.500000 50.537471
57.000000 7.750000 52.728087
57.000000 8.000000 54.622677
57.000000 8.250000 55.693651
57.000000 8.500000 60.791405
57.000000 8.750000 62.617982
57.000000 9.000000 64.854085
57.000000 9.250000 66.753097
57.000000 9.500000 67.866836
57.000000 9.750000 69.938166
58.000000 0.000000 0.000000
58.000000 0.250000 0.000000
58.000000 0.500000 0.000000
58.000000 0.750000 0.000000
58.000000 1.000000 0.000000
58.000000 1.250000 0.000000
58.000000 1.500000 0.000000
58.000000 1.750000 0.000000
58.000000 2.000000 0.000000
58.000000 2.250000 0.000000
58.000000 2.500000 0.000000
58.000000 2.750000 0.000000
58.000000 3.000000 0.000000
58.000000 3.250000 0.000000
58.000000 3.500000 0.000000
58.000000 3.750000 0.000000
58.000000 4.000000 0.000000
58.000000 4.250000 0.000000
58.000000 4.500000 0.000000
58.000000 4.750000 3.024034
58.000000 5.000000 9.102855
58.000000 5.250000 14.594854
58.000000 5.500000 19.643388
58.000000 5.750000 24.353285
58.000000 6.000000 28.798349
58.000000 6.250000 33.025236
58.000000 6.500000 37.052992
58.000000 6.750000 40.865909
58.000000 7.000000 44.393016
58.000000 7.250000 47.665178
58.000000 7.500000 50.442622
58.000000 7.750000 52.949395
58.000000 8.000000 54.513972
58.000000 8.250000 55.891170
58.000000 8.500000 57.773403
58.000000 8.750000 62.095623
58.000000 9.000000 64.528257
58.000000 9.250000 66.516662
58.000000 9.500000 67.683633
58.000000 9.750000 69.512369
59.000000 0.000000 0.000000
59.000000 0.250000 0.000000
59.000000 0.500000 0.000000
59.000000 0.750000 0.000000
59.000000 1.000000 0.000000
59.000000 1.250000 0.000000
59.000000 1.500000 0.000000
59.000000 1.750000 0.000000
59.000000 2.000000 0.000000
59.000000 2.250000 0.000000
59.000000 2.500000 0.000000
59.000000 2.750000 0.000000
59.000000 3.000000 0.000000
59.000000 3.250000 0.000000
59.000000 3.500000 0.000000
59.000000 3.750000 0.000000
59.000000 4.000000 0.000000
59.000000 4.250000 0.000000
59.000000 4.500000 0.000000
59.000000 4.750000 4.870921
59.000000 5.000000 10.981811
59.000000 5.250000 16.496177
59.000000 5.500000 21.558484
59.000000 5.750000 26.273345
59.000000 6.000000 30.712504
59.000000 6.250000 34.917547
59.000000 6.500000 38.896979
59.000000 6.750000 42.613506
59.000000 7.000000 45.948979
59.000000 7.250000 48.599460
59.000000 7.500000 50.610191
59.000000 7.750000 52.866733
59.000000 8.000000 54.537689
59.000000 8.250000 55.858196
59.000000 8.500000 60.840395
59.000000 8.750000 62.168853
59.000000 9.000000 64.734854
59.000000 9.250000 66.035329
59.000000 9.500000 67.798547
59.000000 9.750000 69.126624
60.000000 0.000000 0.000000
60.000000 0.250000 0.000000
60.000000 0.500000 0.000000
60.000000 0.750000 0.000000
60.000000 1.000000 0.000000
60.000000 1.250000 0.000000
60.000000 1.500000 0.000000
60.000000 1.750000 0.000000
60.000000 2.000000 0.000000
60.000000 2.250000 0.000000
60.000000 2.500000 0.000000
60.000000 2.750000 0.000000
60.000000 3.000000 0.000000
60.000000 3.250000 0.000000
60.000000 3.500000 0.000000
60.000000 3.750000 0.000000
60.000000 4.000000 0.000000
60.000000 4.250000 0.000000
60.000000 4.500000 0.000000
60.000000 4.750000 2.871149
60.000000 5.000000 9.015377
60.000000 5.250000 14.554726
60.000000 5.500000 19.635736
60.000000 5.750000 24.364567
60.000000 6.000000 28.814102
60.000000 6.250000 33.026746
60.000000 6.500000 37.011544
60.000000 6.750000 40.731462
60.000000 7.000000 44.204831
60.000000 7.250000 47.499863
60.000000 7.500000 50.518255
60.000000 7.750000 52.969269
60.000000 8.000000 54.669668
60.000000 8.250000 55.715246
60.000000 8.500000 58.976147
60.000000 8.750000 62.203914
60.000000 9.000000 65.207731
60.000000 9.250000 66.487027
60.000000 9.500000 68.424539
60.000000 9.750000 69.365037
61.000000 0.000000 0.000000
61.000000 0.250000 0.000000
61.000000 0.500000 0.000000
61.000000 0.750000 0.000000
61.000000 1.000000 0.000000
61.000000 1.250000 0.000000
61.000000 1.500000 0.000000
61.000000 1.750000 0.000000
61.000000 2.000000 0.000000
61.000000 2.250000 0.000000
61.000000 2.500000 0.000000
61.000000 2.750000 0.000000
61.000000 3.000000 0.000000
61.000000 3.250000 0.000000
61.000000 3.500000 0.000000
61.000000 3.750000 0.000000
61.000000 4.000000 0.000000
61.000000 4.250000 0.000000
61.000000 4.500000 0.000000
61.000000 4.750000 4.275233
61.000000 5.000000 10.452486
61.000000 5.250000 16.016617
61.000000 5.500000 21.116243
61.000000 5.750000 25.859089
61.000000 6.000000 30.319233
61.000000 6.250000 34.540013
61.000000 6.500000 38.531246
61.000000 6.750000 42.256623
61.000000 7.000000 45.598733
61.000000 7.250000 48.254190
61.000000 7.500000 50.426017
61.000000 7.750000 52.852248
61.000000 8.000000 54.596985
61.000000 8.250000 55.472133
61.000000 8.500000 60.506508
61.000000 8.750000 62.115540
61.000000 9.000000 65.037794
61.000000 9.250000 66.762404
61.000000 9.500000 68.040034
61.000000 9.750000 69.981839
62.000000 0.000000 0.000000
62.000000 0.250000 0.000000
62.000000 0.500000 0.000000
62.000000 0.750000 0.000000
62.000000 1.000000 0.000000
62.000000 1.250000 0.000000
62.000000 1.500000 0.000000
62.000000 1.750000 0.000000
62.000000 2.000000 0.000000
62.000000 2.250000 0.000000
62.000000 2.500000 0.000000
62.000000 2.750000 0.000000
62.000000 3.000000 0.000000
62.000000 3.250000 0.000000
62.000000 3.500000 0.000000
62.000000 3.750000 0.000000
62.000000 4.000000 0.000000
62.000000 4.250000 0.000000
62.000000 4.500000 0.000000
62.000000 4.750000 3.989007
62.000000 5.000000 10.198904
62.000000 5.250000 15.787498
62.000000 5.500000 20.905437
62.000000 5.750000 25.661960
62.000000 6.000000 30.132262
62.000000 6.250000 34.360478
62.000000 6.500000 38.356955
62.000000 6.750000 42.085629
62.000000 7.000000 45.428929
62.000000 7.250000 48.082284
62.000000 7.500000 50.538207
62.000000 7.750000 52.778640
62.000000 8.000000 54.469028
62.000000 8.250000 55.260650
62.000000 8.500000 60.353070
62.000000 8.750000 61.886413
62.000000 9.000000 64.378328
62.000000 9.250000 66.646832
62.000000 9.500000 67.464861
62.000000 9.750000 69.813777
63.000000 0.000000 0.000000
63.000000 0.250000 0.000000
63.000000 0.500000 0.000000
63.000000 0.750000 0.000000
63.000000 1.000000 0.000000
63.000000 1.250000 0.000000
63.000000 1.500000 0.000000
63.000000 1.750000 0.000000
63.000000 2.000000 0.000000
63.000000 2.250000 0.000000
63.000000 2.500000 0.000000
63.000000 2.750000 0.000000
63.000000 3.000000 0.000000
63.000000 3.250000 0.000000
63.000000 3.500000 0.000000
63.000000 3.750000 0.000000
63.000000 4.000000 0.000000
63.000000 4.250000 0.000000
63.000000 4.500000 0.000000
63.000000 4.750000 1.939444
63.000000 5.000000 8.184052
63.000000 5.250000 13.801145
63.000000 5.500000 18.944862
63.000000 5.750000 23.728590
63.000000 6.000000 28.233419
63.000000 6.250000 32.513045
63.000000 6.500000 36.594771
63.000000 6.750000 40.474928
63.000000 7.000000 44.118009
63.000000 7.250000 47.636073
63.000000 7.500000 50.735917
63.000000 7.750000 52.999538
63.000000 8.000000 54.492915
63.000000 8.250000 55.609919
63.000000 8.500000 57.994132
63.000000 8.750000 62.185353
63.000000 9.000000 64.917028
63.000000 9.250000 66.412159
63.000000 9.500000 68.132105
63.000000 9.750000 69.308704
64.000000 0.000000 0.000000
64.000000 0.250000 0.000000
64.000000 0.500000 0.000000
64.000000 0.750000 0.000000
64.000000 1.000000 0.000000
64.000000 1.250000 0.000000
64.000000 1.500000 0.000000
64.000000 1.750000 0.000000
64.000000 2.000000 0.000000
64.000000 2.250000 0.000000
64.000000 2.500000 0.000000
64.000000 2.750000 0.000000
64.000000 3.000000 0.000000
64.000000 3.250000 0.000000
64.000000 3.500000 0.000000
64.000000 3.750000 0.000000
64.000000 4.000000 0.000000
64.000000 4.250000 0.000000
64.000000 4.500000 0.000000
64.000000 4.750000 3.707997
64.000000 5.000000 9.982176
64.000000 5.250000 15.618992
64.000000 5.500000 20.773123
64.000000 5.750000 25.556842
64.000000 6.000000 30.047637
64.000000 6.250000 34.291402
64.000000 6.500000 38.299871
64.000000 6.750000 42.038172
64.000000 7.000000 45.389975
64.000000 7.250000 48.052701
64.000000 7.500000 50.298233
64.000000 7.750000 52.884081
64.000000 8.000000 54.820212
64.000000 8.250000 55.639817
64.000000 8.500000 60.321644
64.000000 8.750000 62.176835
64.000000 9.000000 64.661002
64.000000 9.250000 65.932886
64.000000 9.500000 67.861512
64.000000 9.750000 68.956756
65.000000 0.000000 0.000000
65.000000 0.250000 0.000000
65.000000 0.500000 0.000000
65.000000 0.750000 0.000000
65.000000 1.000000 0.000000
65.000000 1.250000 0.000000
65.000000 1.500000 0.000000
65.000000 1.750000 0.000000
65.000000 2.000000 0.000000
65.000000 2.250000 0.000000
65.000000 2.500000 0.000000
65.000000 2.750000 0.000000
65.000000 3.000000 0.000000
65.000000 3.250000 0.000000
65.000000 3.500000 0.000000
65.000000 3.750000 0.000000
65.000000 4.000000 0.000000
65.000000 4.250000 0.000000
65.000000 4.500000 0.000000
65.000000 4.750000 2.830310
65.000000 5.000000 9.136056
65.000000 5.250000 14.796526
65.000000 5.500000 19.968365
65.000000 5.750000 24.765307
65.000000 6.000000 29.265919
65.000000 6.250000 33.516865
65.000000 6.500000 37.530386
65.000000 6.750000 41.271842
65.000000 7.000000 44.624727
65.000000 7.250000 47.595070
65.000000 7.500000 50.541054
65.000000 7.750000 52.640749
65.000000 8.000000 54.511542
65.000000 8.250000 55.501138
65.000000 8.500000 59.572495
65.000000 8.750000 62.266029
65.000000 9.000000 64.604570
65.000000 9.250000 65.859362
65.000000 9.500000 67.836405
65.000000 9.750000 68.869459
66.000000 0.000000 0.000000
66.000000 0.250000 0.000000
66.000000 0.500000 0.000000
66.000000 0.750000 0.000000
66.000000 1.000000 0.000000
66.000000 1.250000 0.000000
66.000000 1.500000 0.000000
66.000000 1.750000 0.000000
66.000000 2.000000 0.000000
66.000000 2.250000 0.000000
66.000000 2.500000 0.000000
66.000000 2.750000 0.000000
66.000000 3.000000 0.000000
66.000000 3.250000 0.000000
66.000000 3.500000 0.000000
66.000000 3.750000 0.000000
66.000000 4.000000 0.000000
66.000000 4.250000 0.000000
66.000000 4.500000 0.000000
66.000000 4.750000 2.724091
66.000000 5.000000 9.059444
66.000000 5.250000 14.742133
66.000000 5.500000 19.930664
66.000000 5.750000 24.740180
66.000000 6.000000 29.250320
66.000000 6.250000 33.508592
66.000000 6.500000 37.527939
66.000000 6.750000 41.274398
66.000000 7.000000 44.632318
66.000000 7.250000 47.535209
66.000000 7.500000 50.260957
66.000000 7.750000 52.531449
66.000000 8.000000 54.449774
66.000000 8.250000 55.313239
66.000000 8.500000 59.579067
66.000000 8.750000 62.368195
66.000000 9.000000 64.744649
66.000000 9.250000 66.223659
66.000000 9.500000 67.812990
66.000000 9.750000 69.435128
67.000000 0.000000 0.000000
67.000000 0.250000 0.000000
67.000000 0.500000 0.000000
67.000000 0.750000 0.000000
67.000000 1.000000 0.000000
67.000000 1.250000 0.000000
67.000000 1.500000 0.000000
67.000000 1.750000 0.000000
67.000000 2.000000 0.000000
67.000000 2.250000 0.000000
67.000000 2.500000 0.000000
67.000000 2.750000 0.000000
67.000000 3.000000 0.000000
67.000000 3.250000 0.000000
67.000000 3.500000 0.000000
67.000000 3.750000 0.000000
67.000000 4.000000 0.000000
67.000000 4.250000 0.000000
67.000000 4.500000 0.000000
67.000000 4.750000 3.512490
67.000000 5.000000 9.876952
67.000000 5.250000 15.581453
67.000000 5.500000 20.786309
67.000000 5.750000 25.608012
67.000000 6.000000 30.127191
67.000000 6.250000 34.392061
67.000000 6.500000 38.416023
67.000000 6.750000 42.165309
67.000000 7.000000 45.524066
67.000000 7.250000 48.189011
67.000000 7.500000 50.302762
67.000000 7.750000 52.717240
67.000000 8.000000 54.225740
67.000000 8.250000 55.217444
67.000000 8.500000 60.486308
67.000000 8.750000 62.076675
67.000000 9.000000 64.612816
67.000000 9.250000 66.422280
67.000000 9.500000 67.505150
67.000000 9.750000 69.634035
68.000000 0.000000 0.000000
68.000000 0.250000 0.000000
68.000000 0.500000 0.000000
68.000000 0.750000 0.000000
68.000000 1.000000 0.000000
68.000000 1.250000 0.000000
68.000000 1.500000 0.000000
68.000000 1.750000 0.000000
68.000000 2.000000 0.000000
68.000000 2.250000 0.000000
68.000000 2.500000 0.000000
68.000000 2.750000 0.000000
68.000000 3.000000 0.000000
68.000000 3.250000 0.000000
68.000000 3.500000 0.000000
68.000000 3.750000 0.000000
68.000000 4.000000 0.000000
68.000000 4.250000 0.000000
68.000000 4.500000 0.000000
68.000000 4.750000 1.453266
68.000000 5.000000 7.847818
68.000000 5.250000 13.576020
68.000000 5.500000 18.800681
68.000000 5.750000 23.640866
68.000000 6.000000 28.180424
68.000000 6.250000 32.472382
68.000000 6.500000 36.538351
68.000000 6.750000 40.360128
68.000000 7.000000 43.996407
68.000000 7.250000 47.446239
68.000000 7.500000 50.392395
68.000000 7.750000 52.739228
68.000000 8.000000 54.361838
68.000000 8.250000 55.620903
68.000000 8.500000 57.709659
68.000000 8.750000 61.998257
68.000000 9.000000 64.260676
68.000000 9.250000 66.094031
68.000000 9.500000 67.473237
68.000000 9.750000 69.204841
69.000000 0.000000 0.000000
69.000000 0.250000 0.000000
69.000000 0.500000 0.000000
69.000000 0.750000 0.000000
69.000000 1.000000 0.000000
69.000000 1.250000 0.000000
69.000000 1.500000 0.000000
69.000000 1.750000 0.000000
69.000000 2.000000 0.000000
69.000000 2.250000 0.000000
69.000000 2.500000 0.000000
69.000000 2.750000 0.000000
69.000000 3.000000 0.000000
69.000000 3.250000 0.000000
69.000000 3.500000 0.000000
69.000000 3.750000 0.000000
69.000000 4.000000 0.000000
69.000000 4.250000 0.000000
69.000000 4.500000 0.000000
69.000000 4.750000 3.530150
69.000000 5.000000 9.952435
69.000000 5.250000 15.700314
69.000000 5.500000 20.937731
69.000000 5.750000 25.783906
69.000000 6.000000 30.321536
69.000000 6.250000 34.600422
69.000000 6.500000 38.635229
69.000000 6.750000 42.393281
69.000000 7.000000 45.759894
69.000000 7.250000 48.433726
69.000000 7.500000 50.212635
69.000000 7.750000 52.564917
69.000000 8.000000 54.206454
69.000000 8.250000 55.563313
69.000000 8.500000 60.728072
69.000000 8.750000 62.057342
69.000000 9.000000 64.812798
69.000000 9.250000 65.845600
69.000000 9.500000 68.033254
69.000000 9.750000 69.057924
70.000000 0.000000 0.000000
70.000000 0.250000 0.000000
70.000000 0.500000 0.000000
70.000000 0.750000 0.000000
70.000000 1.000000 0.000000
70.000000 1.250000 0.000000
70.000000 1.500000 0.000000
70.000000 1.750000 0.000000
70.000000 2.000000 0.000000
70.000000 2.250000 0.000000
70.000000 2.500000 0.000000
70.000000 2.750000 0.000000
70.000000 3.000000 0.000000
70.000000 3.250000 0.000000
70.000000 3.500000 0.000000
70.000000 3.750000 0.000000
70.000000 4.000000 0.000000
70.000000 4.250000 0.000000
70.000000 4.500000 0.000000
70.000000 4.750000 2.131769
70.000000 5.000000 8.579576
70.000000 5.250000 14.346577
70.000000 5.500000 19.598302
70.000000 5.750000 24.455151
70.000000 6.000000 29.000686
70.000000 6.250000 33.285320
70.000000 6.500000 37.324103
70.000000 6.750000 41.084504
70.000000 7.000000 44.451595
70.000000 7.250000 47.657109
70.000000 7.500000 50.458720
70.000000 7.750000 52.910880
70.000000 8.000000 54.131215
70.000000 8.250000 55.728381
70.000000 8.500000 59.434383
70.000000 8.750000 61.932568
70.000000 9.000000 65.036895
70.000000 9.250000 65.843443
70.000000 9.500000 68.007806
70.000000 9.750000 68.878214
71.000000 0.000000 0.000000
71.000000 0.250000 0.000000
71.000000 0.500000 0.000000
71.000000 0.750000 0.000000
71.000000 1.000000 0.000000
71.000000 1.250000 0.000000
71.000000 1.500000 0.000000
71.000000 1.750000 0.000000
71.000000 2.000000 0.000000
71.000000 2.250000 0.000000
71.000000 2.500000 0.000000
71.000000 2.750000 0.000000
71.000000 3.000000 0.000000
71.000000 3.250000 0.000000
71.000000 3.500000 0.000000
71.000000 3.750000 0.000000
71.000000 4.000000 0.000000
71.000000 4.250000 0.000000
71.000000 4.500000 0.000000
71.000000 4.750000 2.226597
